Age,Length of Stay,Weight,Diastolic Blood Pressure,WBC,MCV,ALT,Total Bilirubin,LDH,Urea,Uric Acid,Creatine Kinase,CK-MB,hs-CRP,ChE,Alb-first,Alb-last,Serum Creatinine,Troponin I,MCH,D-Dimer,Platelet Count,Potassium,Sodium,Chloride,Carbon Dioxide,Prothrombin Time,Lactate,Type of Poisoning,Degree of poisoning,Vomiting,Nausea
0.25395137572727666,-0.10717308323184983,-0.021547893143277985,0.042542411346205296,-0.37916230295076897,0.01882803049049595,-0.06879418931784367,-0.08637744116764598,-0.24746153696270318,-0.04467460169736355,0.07366487075621861,-0.042695190708493265,-0.06970588885393553,0.04317448515837134,0.020256127368769066,-0.019722614215911337,0.034577027778104646,0.0060730527412025444,-0.005069577224438804,0.005239894333033317,-0.00931936678171931,-0.010214387424356545,-0.004932193897389976,-0.007778971114269369,-0.00559508205176216,-0.008147376241077751,-0.01103415027601023,-0.0016722893020923273,0.3050102482070247,-0.5954251887124452,0.056132701328537954,0.04316336412326651
0.11847926957731149,-0.13105083142714638,0.017536274434036887,0.019223672949106742,0.06246409071730169,0.03501199251321827,0.06681349603220162,-0.13738007188411205,0.21697236895809824,0.33342042772568153,0.2983392270471553,0.09070280705242884,0.33592522254995394,0.07126370541348064,0.013106088539250884,0.013514514740790382,-0.004391168501085243,0.0037204332368641698,0.03837837991686309,-0.001519074407864217,-0.008493118072500265,-0.012927565745656934,-0.004989161353210249,-0.009234393819197446,-0.005080487066911576,-0.008400470768770596,-0.012645969006568957,-0.0012845862348628556,-0.23662198624905204,0.8558628203497726,0.06578758778180693,0.04614485597017162
0.025903966084478165,-0.005844140813255969,0.03536801649438742,-0.06439704631500175,-0.2867217700889987,-0.03229945951931826,-0.021008002006228342,-0.06663562135130849,-0.22832905454542732,-0.003549139901982601,-0.057830057832248455,0.015415355598066786,-0.08816788092569532,-0.003708603706379477,0.01614904084923386,0.0073998737421266565,0.0994311178207719,0.0050602118111765975,-0.0023624814751091808,-0.01926110106377362,-0.008596261982674281,0.03374018310573719,-0.00586051413628743,-0.008208432185519246,-0.006511132421470405,-0.008081051550390083,-0.011221919586272317,-0.0017817939877707376,-0.2006092343000816,0.9405937180131064,-0.055432861161175725,-0.05717245639422655
0.034944653364100395,-0.049746677056156825,-0.03144233438244025,0.033719776129229585,-0.3219281895945072,0.18716820396673056,-0.09322925148134867,-0.08853761275770068,-0.23247676910081205,0.007269681416430993,-0.04899519440089843,-0.031058269493662735,-0.051855960151755864,0.017581874082260012,0.013262183377204783,0.00388793580054512,0.023346547871830235,0.004540776305867896,-0.0016359433744324993,0.2694986208158837,-0.00824730101865719,-0.017357301219320644,-0.0049419916615176,-0.008411277862664596,-0.004000638927645284,-0.00602727723999201,-0.01283691590661925,-0.001818381584881157,-0.2770060939629276,-0.35891132340575554,0.02988992424072255,0.03650042723440429
0.03553496031934026,-0.08130298193595442,0.03542880071409666,-0.01673450629035789,-0.18861454110382764,0.03292731357259497,0.09449728876756462,-0.11289339405690683,0.1633159897933582,0.2597640240422355,-0.053055866815184656,-0.045000127303376575,0.56885242861516,0.07339041948845568,0.014752310998993186,-0.0005947553793363487,-0.021923847894942512,0.005684255945042104,-0.003797621001158584,-0.0003444623609770358,-0.008785810547418784,0.017359138337103543,-0.004232124563460901,-0.009317686986139181,-0.006154852298528407,-0.009027285709972787,-0.014866995856698408,-0.0012850374398792365,-0.2890285517240852,-0.4695567504357252,0.0716056068759503,0.02904517166676662
0.07937416302763967,-0.03312983768905989,0.03913481300155685,0.03523272513868674,-0.2310387156681366,-0.035594715299640735,0.08164819463896117,0.14659096069061744,-0.02157303150239582,0.19324426834869424,0.19131121717823724,-0.012571118281586002,0.009476649649630969,-0.004916910132378938,0.016205252813676883,-0.004683080786888538,-0.03354023587833906,0.004330785935238297,-0.006431897387524122,-0.03901350746975167,-0.008886960285874124,0.01243251239536632,-0.006226587965953506,-0.009911998044726898,-0.007119235052704443,-0.00945271993941123,-0.01276175003473987,-0.0016519364932384853,-0.22087054849918614,0.9030883296842753,-0.07429758996240667,-0.038449897195332226
-0.052869253919775254,0.049691407573590196,-0.02304654796135981,0.022620835807293016,0.6169849678135916,-0.02936320977237655,0.060996400663317116,0.15841590035669673,0.11926184374656773,-0.08017101647478103,-0.022479367983078875,-0.039994448133088355,-0.10843607739332897,0.042347836891533534,0.017381033696291747,-0.030915464772342263,-0.019728780215285697,0.0047825925785323345,-0.008308869425045136,-0.008518022111286412,-0.011116243814421802,-0.02012075042601167,-0.007465939478958552,-0.011394920261577112,-0.006990528688470055,-0.009960623714550728,-0.014294442284871485,-0.0022987414382156604,-0.2802333231459261,0.9189618069823183,0.08172705125744513,0.041891036410307336
-0.14347503252089572,0.015437761560572359,-0.009585786989367134,-0.14054797225498564,-0.2870235429739667,0.009448670344658964,-0.12890031977580146,-0.07309598533253996,-0.19782046819469423,-0.23674151752762163,-0.04874995481020048,-0.032427530467224124,-0.09721239755933464,-0.012617744467030761,0.014221128988409694,-0.03365386432184109,-0.048093824061998816,0.004299621900490574,-0.0033091011756736744,-0.007599808474668283,-0.009121748462957295,0.0063841475506127305,-0.006413447286458925,-0.008382134828000687,-0.0064644964316686706,-0.007678275383874102,-0.012859264158287656,-0.0019101644128104644,-0.21294348418289297,0.8422550857517493,-0.0689286042434728,0.06575912931575356
0.03278869782670116,-0.061417009446361574,-0.07285125678380072,0.03443830091677716,-0.3729836309950526,0.10632774907062506,-0.034781506680629376,-0.055444287810646135,-0.18472533950891926,0.0768509927823704,-0.025076876869712703,-0.03561692678742991,0.0005162434863374083,-0.01908237943389714,0.020228099847322763,-0.01847793436105617,-0.014872915794784121,0.006515804506529261,-0.003999729469692205,0.02135101910767362,-0.009691665732018623,-0.006387152033215099,-0.004153892235640779,-0.008274703132568485,-0.005265304870065733,-0.008377296950458997,-0.011661010921609004,-0.0016710254724547667,0.312996687981083,-0.5217781039310369,-0.06967781963123168,-0.03988037774234453
0.02024127286371222,-0.06463807865579554,0.027808092026185373,-0.2420102122735948,-0.36502282056901963,-0.04826605027985261,-0.025978004505325874,-0.06484416962269716,-0.2417100299497951,0.02433041725713874,-0.06138219401482877,-0.016654549873551337,-0.07350038705187158,-0.01127455400601636,0.01331008751504059,-0.022425338032744404,-0.024432783220249783,0.00447290561989012,-0.0033943752067167564,-0.033171701642121736,-0.009393069057982349,0.011278498813055525,-0.004671462083620468,-0.00861823764129495,-0.00584273647911798,-0.007078849143485274,-0.011857888442608069,-0.0014904126014393404,-0.2632593072148525,-0.42640347638028975,-0.04829152435673803,-0.04817109979886454
0.08193340116548149,-0.05430887905493849,-0.009433697619377693,0.037534678502731,-0.21085037615153462,0.0006109245084832983,0.030736048538569802,-0.10870807170332024,0.15303285639232075,0.026617362438525125,-0.04568636400856498,-0.026389485681008656,-0.0911842633593502,-0.033036203346439266,0.020185693465445128,-0.03553888325776052,-0.011249395121330252,0.00594925018255179,0.022538827861799154,-0.0050863428479837455,-0.009831500763591329,0.0011578207441311208,-0.005990156737670919,-0.009728243766084329,-0.007494480279025908,-0.008666507786551725,-0.01486439347488479,-0.001906379610895759,0.3413101250524538,-0.38126411561320445,-0.04995425187952412,0.028621467921642427
0.07763782621875268,0.08647034540559165,0.005421276283052216,0.028367258708192265,0.1514855786906731,-0.03268865695198446,0.055402554291667745,0.212982141674963,0.2799489027797976,0.4094843706135614,0.12189877213423639,-0.02283537646577733,-0.10713307781182645,-0.006331303515198361,0.019879427574195682,-0.0016582880476581957,-0.015750669301726198,0.005446817071844682,-0.011314207270908573,-0.03804149778000455,-0.00952668577410409,0.003848024629435111,-0.006393030372334965,-0.010082604894775417,-0.006907441166452043,-0.008784724568153083,-0.014865116523562307,-0.0018905341312532842,0.3162410092110618,-0.4892080995913773,0.07731567028796209,0.04021082623063913
0.04481354466565451,-0.2003033268422447,-0.013761117482526519,-0.25293569285103035,0.4495883824279374,-0.004495816784688771,-0.02922180553109428,-0.10251177380704239,-0.11715314742893924,0.3583399519505124,-0.0794318593252204,0.08667775053701623,-0.05441668075198551,-0.06425818527255235,0.01849887282580629,-0.011890425959262705,-0.006944336746238419,0.007975280067597365,-0.0028410787216114407,-0.004362228270418595,0.16511345446144826,-0.008563695995945086,0.006769182791952959,-0.010673144376184811,-0.004117180910113304,0.006363372236450461,0.003456338186827416,0.008140513501689576,0.23744135665375185,-0.5372391181098939,0.01883199473528513,0.030888221079483254
0.17860665285335856,-0.10699528527363983,-0.004424474080076794,0.030515472280474062,0.12266156743619025,0.01557271325271619,-0.019968555964486885,0.09558350559683453,0.15872186722209838,-0.02474901756963025,0.13856766030771916,-0.02005960073155076,-0.06552543657507212,0.007887285980768887,0.15142881337360456,-0.020498792230822543,-0.01394470354657039,-0.019481057652417522,0.01840647027697962,0.008822119082536025,-0.009867568422061141,0.010958218020026592,-0.0053511239743265675,-0.010024710522840753,-0.006820852824376613,-0.00931914841067566,-0.012525439601478085,-0.0015309559119732813,0.30552855373705584,-0.6314236452858348,0.05137754450032343,0.032587998269494434
-0.009780896469588792,0.18758916884064222,0.035282358991189436,0.028510271499503893,0.08512357807663941,0.07071452133072115,0.04661914616786708,0.024324741744216307,0.23216344952166276,-0.16548959518045686,0.16512338404604973,0.027670611298870256,-0.09976566255351409,-0.02488811918390875,0.017120287366897902,0.015759193901981012,-0.015161524840648956,0.00329948996298507,-0.007338349678775163,0.08196592466195012,-0.009615820022536943,-0.016534595541000726,-0.005550944957758792,-0.009770478747329829,-0.007732851368688792,-0.010779195326107148,-0.012566498844974433,-0.001686695867528776,-0.3347810946216843,0.8226693529487662,-0.09132806459203524,-0.04570044640183953
-0.13881379564492669,-0.07326955524056201,0.005307469573196024,0.0695581238815546,-0.2708397828127977,-0.007913192665764866,-0.11483635380932616,-0.0861918973347929,-0.23503294848158296,-0.12427421640755923,-0.03973547419718559,-0.04728094518677302,-0.09469733489603603,-0.09228897443795171,0.016007024895807333,-0.001012162788369536,-0.011634069776307905,0.004790523124758474,-0.004456423791829054,0.0021156243129164566,-0.007770787042151209,0.005715890430902662,-0.004260673388553167,-0.007286699408697811,-0.0057455240339413394,-0.005874242444436246,-0.010961523198380736,-0.0013745161170837868,-0.2686658807810459,-0.5761016337759501,0.06191668180135889,0.03583602599874482
0.07328092445431769,-0.03949061322249896,0.041570156335124335,0.03425505331366256,-0.19478503492537064,-0.01913305119137641,0.05107234848387523,-0.05743607606376334,0.12710864039383415,0.06787594814086118,-0.06983550500319538,-0.016118938843009065,0.019382975168272008,0.06214638674112099,0.014828467147368178,-0.026670660011081208,-0.02507734307801712,0.004435349935011979,-0.00918242815641247,-0.010161614831966944,-0.009671686527308135,0.010150432262398267,-0.005819849082304701,-0.00958212557703049,-0.006624453095543484,-0.009380078523386947,-0.013288049490903446,-0.0020961880544528187,-0.3017880556168678,0.8729652016863589,-0.07602672802645852,-0.05977706209294762
-0.019872427631835155,-0.035244485820201885,0.02978374839867973,0.0820112938819141,-0.040390857224549756,0.0020697616784755295,0.041518897547662054,-0.09717734162107017,0.11987723713093446,0.0834634443070098,-0.05477041925202701,-0.008469974606399937,0.09043723254061233,0.09313570060708104,0.01356284011242074,0.05720251791519219,0.06722479979729032,0.0049993027553402215,0.08789746681716405,0.004205138402858468,-0.008721390335007203,-0.03007917772817803,-0.005516412375484749,-0.009296383798558261,-0.0061305698648287735,-0.00874577905469754,-0.012262553910831144,-0.0018717829157490963,-0.21741643374653172,0.845638456474842,0.055099042081806125,0.041977556456230185
-0.025693651229303675,0.36078396401139157,-0.00823809907695175,0.04531482922709723,-0.15615653708953442,-0.02493852635493634,-0.003314173074405132,-0.10067415773330383,0.1180056345032797,-0.14637973489360528,-0.02428939154558272,-0.03449308244345632,-0.08488115172047235,-0.013583200856145856,0.020867561497830752,-0.006807578671023531,-0.012087458661397184,0.0066968883363680105,-0.0029919246309910784,-0.0226233804349984,-0.009492025665118455,-0.002074522159619653,-0.004763945447333513,-0.009183360064625268,-0.005695899441402692,-0.007923755390905873,-0.014607998600916206,-0.001673711731010146,0.34629138105456203,-0.3905224752443837,0.08039762986968263,-0.044507775015600146
0.027299634855738254,0.04956324195398809,0.014754957060655879,0.030140423078340216,-0.0011102071903150482,0.005768410918856637,0.019769503463064192,-0.09005587135215613,-0.23800284455811493,-0.02867801722744431,-0.03166076251022592,-0.03835783173261342,-0.07657732258530109,-0.01814134295603308,0.01761858553097284,-0.022237495356326045,-0.016203403251242157,0.004362620139527109,-0.0023511800644320548,-0.008905279297475543,-0.009041688334956081,0.010404109269740298,-0.004217823443411955,-0.009173852581288687,-0.005217070651927972,-0.0071821460949341555,-0.012147789572847997,-0.0018413123924785153,-0.3644810785006078,-0.618355049426016,0.08761954258383578,0.05438327567874707
0.05126081652256822,-0.05613636936458747,0.032717175835532165,-0.18608892410494024,-0.03693153918747226,-0.0034836068401497373,-0.019817902821471164,-0.07934385251113106,-0.24275115445631554,-0.11671269733902756,-0.027659888781176614,-0.004267289532134847,-0.09072713796651988,-0.022973539232392343,0.014486989461106615,-0.021258324637723598,-0.025869047532055583,0.0045759214307065,-0.005123263073068812,-0.009438893054839219,-0.010437592367233682,0.0049779150884530264,-0.006116918258971396,-0.009408240040836072,-0.007966279190282859,-0.008347850895193562,-0.012554413659558604,-0.001960737296095934,-0.21070591232015318,0.8862155986419569,-0.07777363117247484,-0.07086139672696579
0.08083101639896567,0.0395543296869808,0.04206273975978362,0.02880474764846507,-0.04874506279640743,-0.021904286441737173,0.04470437347837681,0.058037517264375935,0.1403260187771063,0.22538777780571964,0.16889632050985995,-0.03306588142669679,-0.10633387571627775,-0.01496948318562519,0.014103649352000319,0.042395940983723096,0.09208888624565954,0.003475406046882625,-0.00449924282266188,-0.02139226031713054,-0.008701846167620436,0.004548261752259117,-0.005226706129291919,-0.009403041286269325,-0.0062908279385644,-0.008731814097229297,-0.013945048340227481,-0.0013587770810660105,-0.2360668635822259,-0.46167672066925375,-0.07437632023516744,-0.03706227488770752
-0.14558188047474085,0.026557096499707764,-0.00875224871209881,0.03453581749757457,0.034511594370815454,0.0016788988802725873,0.03646381266280492,-0.0061932631433677865,0.14070340841712534,-0.04286548368619773,0.28087328592839195,-0.012356174198179071,-0.10052083432000006,-0.006700019406209669,0.016828680282103253,-0.02087348671551075,-0.035804636574421775,0.0039008779546987333,-0.008855391792383243,-0.03888545896537347,-0.009509304868367305,0.025364753931373732,-0.006173593929687524,-0.010347093278478652,-0.007682134697308896,-0.009734108319899957,-0.014993115105540245,-0.002162406466178517,-0.22808265137321584,0.9521216840253491,-0.08960502399101722,-0.0637378174152595
0.1510815330728837,-0.21517281197919896,0.026769221773625583,-0.03993912005071954,1.3551868968390548,0.01691939625303104,0.05767909878633515,0.3769613915726555,0.15474362341341444,0.3534804287267245,0.008316800523439357,0.011532053513067863,0.32663647332436724,0.07677087560300545,0.018059787983149646,0.0037889325097596417,0.024345685074799894,0.007142852489858589,0.05122825343099442,0.02057730516834992,-0.004091744954894376,0.009124464466671941,-0.0013253588378120814,-0.007502711605694641,-0.004058666924358582,-0.008347255959104986,-0.00898171102969801,-0.0012706526157613932,0.2580043404064693,0.8900078953656052,0.05117824536124239,0.005165696496199365
0.02781788380305532,-0.06554721303348883,0.006996473165564264,-0.22198263110080257,0.10394535709227684,0.05179630817777411,0.0011031919760520524,-0.018690008688149587,-0.2637221255215176,0.06368394579220697,0.1801297184039828,0.057194374760196474,-0.0733674850857025,0.024596992739391692,0.013473842606174735,-0.042059034541446376,-0.029633096255573286,0.0025577389955603476,0.07823943818295179,0.050869957719014265,-0.009802836824096658,-0.03582208257476609,-0.00573585565244258,-0.008267828181323116,-0.006591618489665414,-0.007968128017346924,-0.011907303511475682,-0.0022833557980062916,-0.2796931110396805,0.9054254042046019,-0.08124472427314101,-0.041712681312298834
0.05339773288218024,-0.08741837780230434,-0.08148680588934398,0.03160706291935062,-0.12337563460894388,0.01985942772029182,0.00867408290633296,-0.08624759584723722,0.0843240460454338,0.03014752580491869,-0.04714184420858876,-0.03149426277735942,-0.06613412188116774,-0.05502341901638331,0.016059193862408543,-0.0019778719598907745,-0.0017316502605222925,0.0038129394815896687,-0.0037103999496186334,0.004585900408133449,-0.010047115045993307,-0.013364753627045318,-0.004646245014299488,-0.00965339057157497,-0.005780716893525543,-0.008194021714049766,-0.013290103631733144,-0.0017748409439797943,-0.37792389742357857,-0.3863874496511643,-0.05257044327340398,-0.026635332046282163
0.04387622943767531,-0.11134198177668041,0.021016458734522268,-0.21069495112826914,-0.48488513395033406,-0.0092050745313433,-0.012509493827570958,-0.06299735948457684,-0.2475976193967707,-0.005540886297559021,-0.07080578499328542,-0.020020763136234535,-0.0760267276125836,-0.048356715151917896,0.014684287916010069,0.01987685253433215,-0.03812398729969218,0.0042591807800294425,-0.005341103238711179,-0.031204379942049474,-0.010550608246877957,0.006564174297549321,-0.006092817153164872,-0.008587458179764331,-0.006829831935078483,-0.007939829460688464,-0.012093351178140364,-0.0023983964885712105,-0.273862746538855,0.8405613781181867,-0.05245806339696153,-0.06305642205483389
-0.12742440422015874,0.3279329616359765,0.015594245872733538,0.03952062573713531,-0.11017436934259657,-0.020739767713380135,0.05737817590809757,-0.1229061525350991,0.14958572804458628,-0.014320525453322375,-0.0446188083679206,-0.018860544595148503,-0.08105006637010821,0.0018224709978988574,0.01464581729136669,-0.009511895224348026,-0.023600047671424946,0.005038296468036652,-0.0045964669100149605,-0.03579507393318827,-0.008092254716140711,-0.017265856665008312,-0.004060915324577984,-0.008684441771472876,-0.005026699003842188,-0.007624718654258207,-0.012832180168828436,-0.0017845708242603348,-0.287250284833049,-0.6106530536070979,-0.07517936298212587,-0.05612919931156573
0.014152916524718943,0.2405871358758091,0.02863163170887285,-0.0053752257964768246,-0.44411640590417983,0.1024470148883695,0.03454708112923014,-0.11076270117559313,-0.2880074579608506,0.011139979073957492,-0.04502374644394359,0.001363501290879351,-0.07264384071381134,-0.02102263231134466,0.014125503058436161,-0.014827164908752579,-0.05468565016629984,0.005152067692509176,-0.0023289365814276983,0.031672526670230655,-0.007869557957349681,0.036508221227966035,-0.005738631958580687,-0.008428569959597995,-0.006289655873082974,-0.007712097313651116,-0.012705547938411499,-0.0018296652176954227,-0.20105987857287055,0.8788058275754196,-0.059627810621568036,-0.05989051964015367
-0.09435115246889984,-0.16677647719075694,0.03255546412492869,0.02239615547168025,-0.33700441659398256,-0.01763692914815933,-0.0388876574073012,0.14329908819065265,0.07912493951346512,-0.15291619991881059,0.1557961818186501,0.1126997705753275,0.5582512335820787,-0.010663270118202306,0.02046147641501462,0.007328910092009943,-0.0011230740044377845,0.007147408592962218,0.057637279268933445,0.01235174281448118,-0.0075686273951083355,-0.008348483964951359,-0.004356462748001496,-0.007464992195975759,-0.005224202896746598,-0.006890187427984224,-0.010932325738712789,-0.0009260136163087232,0.2936101876614634,-0.521510052386482,0.06443177891517922,0.030949521065394964
0.0771455737901365,0.0027136714137664213,0.040256678908047155,0.07235508026552463,-0.23633284210641223,-0.02168893753288302,0.05746928827331551,-0.06512122339476774,-0.29754179282185966,-0.11763228990852746,0.09163725860218003,-0.028170855247944715,0.009439925404739816,-0.05012153497528159,0.015836072420945202,-0.04552199337173604,-0.01977572219035122,0.005013627795951728,-0.00642577655415476,-0.004834083356410829,-0.008452311849443684,0.010665979213185931,-0.0043525933455007505,-0.008064920077581122,-0.006438106332757751,-0.007022557102790941,-0.01195288726755269,-0.001245861361646585,-0.2520953085394531,-0.431140889580306,-0.0577973421552005,-0.058993438241795385
-0.12433752142879395,-0.057606952809258635,-0.0014612081923374958,0.0353266029948992,-0.24298351959791564,-0.03350726064601417,-0.0567899101509523,-0.07067138282158728,-0.2485528365416866,0.03319340250117936,-0.05934773816631235,-0.021493658522168238,-0.06677828077698948,-0.006086145199990994,0.01609511600282894,0.06446108660611866,-0.052322833757845896,0.0041498483960832775,-0.006397356036108363,-0.03454491536579071,-0.008939233573829697,0.019990470865679087,-0.005956821060395283,-0.008411741231846107,-0.00611838864085146,-0.007977260104726972,-0.01219160427202277,-0.0017078993417908928,-0.2002260189439522,0.869905167647533,-0.05668472680156763,-0.05848700856107894
-0.048214870210433663,-0.090846764252377,0.033069579578054245,0.08072561580818827,0.024593784944421347,-0.016250928429112316,-0.006515620146525188,0.16379930947432877,0.0011854325232627506,-0.05559511505566148,-0.043258104826431894,-0.014898338731033807,-0.0008480360510709135,-0.020738604274789012,0.015203473308453947,0.01660930577238102,-0.034391845244383365,0.004202320273626265,-0.007236802883368996,-0.0354152581279103,-0.008696230694072032,0.010597979372584415,-0.004356731100159761,-0.009101923362629704,-0.005560808943538243,-0.00805030353303403,-0.012683629185657007,-0.0011228012291685078,-0.2827491056741751,-0.4314410836682069,-0.061825100055033846,-0.025717691357638333
0.14137916013532853,-0.08832270695112489,0.02065036560892304,0.03367234853039151,-0.28214966045799167,-0.029924688837896424,0.03820648025212443,-0.12457848915878778,0.14106718615647534,0.37642832276275284,-0.08898043543451141,0.01817533039157346,-0.07063403474418954,-0.01575534050244395,0.016137920517863894,-0.018738454773545216,-0.030983388691393086,0.00398240897212201,0.056913348576491885,0.0009059699614376645,-0.01051071951104839,-0.04133101537202302,-0.006142762251900876,-0.010034884912442685,-0.00761003543648781,-0.007708251467647644,-0.014655252562715352,-0.0022295771269926538,-0.34098423867467625,0.8039753589070033,0.05435941038092645,0.041670056545907774
0.004230829760846125,-0.058634381214653065,0.007208092626839537,-0.2651602806016006,-0.03991250231152889,0.024477559807690605,0.04524638283448589,0.12702739048205505,-0.2630337086642447,-0.18796937808305042,-0.02849559831326571,-0.005611230012655943,-0.11263709227582204,0.026832622981738056,0.018853004819896883,-0.01305282450606999,-0.022948183676932587,0.00622684034541863,-0.003047139753178369,0.006752657048576688,-0.010401006604244421,0.01215700756713145,-0.0054586758540607445,-0.009476418252187518,-0.0060753550040249325,-0.007766821759350852,-0.011466994404152142,-0.0014758837533474542,0.3030743684562181,-0.431238023730318,0.06705224929781886,0.023614228625258867
-0.012885701068831768,-0.09163422555003528,0.027276335428279473,0.023648464340119617,-0.12284168056172008,-0.029883713613198973,-0.15187888712378836,-0.0281177816626622,-0.2685710208924002,-0.17285557667374554,0.1287552378810381,0.016787650215663814,-0.08813133432547096,0.003144737959697125,0.02712603958884521,0.04634451644725334,0.026190961404671118,-0.012679345998028434,-0.003980747026162012,-0.008348565894304709,-0.010420622387172632,-0.010267851640251761,-0.007361751295051799,-0.008075215470371626,-0.0071861521745032915,-0.01039353074349069,-0.012111036747425087,-0.001605548607416472,0.25698030911806596,0.9076482231645792,0.06520106153723512,0.048462645167412555
0.013346374153724538,-0.07233016687145145,0.022306248923683863,0.026647344405108072,-0.20213294417194905,-0.0014502109932195938,0.04404570688847768,-0.0943064360553279,-0.2692357270837976,0.015265431111884857,-0.016665492971456874,-0.021506903492188797,0.28552402410154054,-0.0005415217536648007,-0.006081273953649796,0.04200362775046226,-0.02358577668382195,-0.1289308805559823,-0.005782227527781787,0.004872555358878341,-0.008394244341663007,-0.007100481368743362,-0.004684433041697195,-0.008054719592810797,-0.0048596068769475,-0.007609759757412058,-0.01222136092527119,-0.0014105260792544381,0.2870462686866002,-0.6055334196990627,0.053649682847680485,0.036615685390254296
0.08561753458815607,-0.0409493956389659,0.031189853321035053,0.02082294313143967,1.4161290756622251,0.015010418131702011,0.05402221732354732,-0.12734412926557945,0.1721221155066117,0.1687793446152971,-0.09384637870148357,-0.0211698059258291,0.4837140959256792,0.07682290320439808,0.02420670462631884,-0.025800727649336785,-0.02805258038904175,0.00811537589486179,-0.005323579908061789,0.002345374241293112,-0.006216835362916835,0.050421743319201136,-0.0026443920058280435,-0.011086499141944007,-0.00615965660800369,-0.01020344582928708,-0.011762090802676218,-0.0007578038354560595,0.31155722990831314,1.0154662246239767,0.07195784361992072,0.05437766783667064
-0.005694615083224059,-0.10701453466334426,-0.12647755566967306,-0.18623131263423162,0.4666266596876049,-0.05193060095791338,0.011369318909192553,-0.08108527813448041,-0.003075431868215339,0.09865355560476037,-0.0637777249340904,-0.019095456899754993,0.11410256792460338,-0.029152233744865624,0.019254477697698603,-0.013910595793108658,-0.026341023842854215,0.007593504628643455,-0.004875626233744507,-0.042906096984746865,-0.008365186503051366,-0.018292424786882214,-0.005936203102781056,-0.009745997154084056,-0.006409665709432398,-0.01089163753920526,-0.013431782954843022,-0.0017624657501988693,0.2788815905463702,0.944169715940875,-0.04034540525156755,-0.04309484054453517
0.08379138313159683,-0.03911212409676141,0.015158955841794991,0.043020730342481654,-0.2041612739005719,0.11079810731197999,0.02868989239712466,-0.06623673106800654,0.011392972574993752,-0.04717871777469974,-0.005084053228173682,-0.013546719034242132,-0.061659314930767276,0.05136349473993321,-0.2226884601520411,-0.013919883759881603,0.10266277245112242,-0.008169387542808694,-0.003191342952607898,0.19978387208101803,-0.008311947189979893,0.0022477809807785777,-0.0034552384580593147,-0.00743514224407847,-0.0056502528787082664,-0.0073905110520133075,-0.01008615376458045,-0.0008057591169693851,0.25198827509918,-0.5199245640433063,-0.027472613421658833,-0.025916075844083883
-0.008867369582076543,-0.09223536600608304,0.01911374137719206,0.04248921625176414,-0.36337540623888664,-0.044885566208718405,-0.06991793185415142,-0.062218543915201666,-0.23498514343150376,-0.14027697509260786,-0.03563149409528777,0.034518460250377137,-0.08212939271684257,-0.04914242180008588,0.024609532261778536,-0.027639673948267537,-0.00840398605085429,0.007505453295769613,-0.002270032850968943,-0.0219095597663268,-0.0078988995087817,-0.01067247409699935,-0.005065891364095276,-0.007358446770071408,-0.0047222622328436225,-0.006811689929991803,-0.011103347301053968,-0.0015172091594953692,0.31921952446100527,-0.5007863869678945,0.06495633787655851,0.04590837469667811
0.048578187700106766,-0.08502665217702066,-0.05951259900919498,-0.23278330372362196,-0.059866187846538216,-0.0009881403326113293,0.05489784911283266,0.21268444822766638,0.0563823665255812,0.06974938089544173,-0.04436744417795675,0.13591660937871902,-0.07667145359065489,0.07493128097246762,0.012786861222295588,-0.02150882291685005,0.02311400203217403,0.0029254396788237604,-0.008290255521971497,-0.017534923752120183,-0.007959697661216077,0.016178592269642727,-0.003859453740500047,-0.008624406706171015,-0.00501374391983879,-0.007537642083908166,-0.011352964679124375,-0.0014919304434313212,-0.3496275867693053,-0.6005555235778506,-0.056375117421280437,-0.041178764059903006
-0.135543593209731,-0.0021330826775008676,-0.261943479497948,0.03125677424364387,-0.26067781312640087,-0.018537961909024105,0.048242646104548356,-0.06788833305427097,0.12124782689085571,0.06357231832194148,0.30267173217883364,0.020734603658372718,-0.10565919909483239,-0.04791091157174781,0.014581845552411562,0.05092312568134603,0.043631173436942915,0.004859469739024608,-0.006691280266580341,-0.025218763579206216,-0.00939543226474142,0.0030770299976857754,-0.006121655888644638,-0.008694252080095532,-0.00721450551039256,-0.009626770248019221,-0.013410019083700568,-0.0017237101051570272,-0.22461680345879514,0.919246601450642,-0.06803600270232905,-0.0504186058459433
0.28040158117404174,0.06932564586636744,-0.0717812520328704,0.10901551875112987,0.2370454105443676,0.07272363258314754,0.04892346140181861,-0.13879960544865827,-0.24995322417019677,0.4309114546587068,0.14571167073481112,0.09716982508389442,0.2064664654903642,0.08725856376798188,0.013448708290151186,0.06437988309415536,0.06406689937712405,0.0034909510652712285,0.06307658284830242,0.008876277234195273,-0.010281886837802411,-0.02624993204576619,-0.00484172337060415,-0.009277859157335975,-0.005055553363388577,-0.007970739979417165,-0.011751753204686018,-0.0025055269968859194,-0.2745206380458397,-0.48373856833535067,0.0746905202352804,0.05778343886692992
